id,t,cen,status,num_rec,X1,X2,z1,start,stop,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
17,13.2984660173608,16.5484822215512,1,3,1.1054706813746,1.19223552487278,0.58983437649795,10.8803897694764,13.2984660173608,0.322308765123852,0.0972495828967816,1.3008348177202,1.20924922634991,-0.514537057557459,-0.584162357073016,-0.71779690886329,-0.959462409715833,0.250928752011395,0.0919915916112651,-1.41155977244359,1.63847804596525,0.414780145342551,0.691585645113583,-0.329776176361324,0.206007157970037,-0.978661044774534,0.00223542969229823,0.458899122278135,1.66066716457073,-0.253404971990046,0.158835555244719,-1.22089057811547,-0.325723789027723,-1.46945324912131,-0.220199051925056,-0.457323378430936,-0.033496609445651,-0.55898194539672,-1.23318500438233,-0.50240395965319,0.314099403202111,0.58890505642124,-1.72542623175053,-1.16901074198294,-0.705955627181432,-0.122782232468078,1.18758865263941,0.490819450399434,-0.114735502386443,-0.380673214573822,0.0310974785276583,1.86736248243257,0.244285629401163,-0.676868211683215,0.180506342162543,-0.105406019953038,-0.715530302814937,-1.69116037772741,-0.761665315290039,-1.15667704503368,-0.219810598667253,-0.701860996432209,-1.32486633140356,-1.02775580692879,-0.943873949544824,-1.80097622394706,-0.0447416774834376,1.39673847351274,0.577325990745132,1.46180696518085,-0.968472768828045,-0.122963791447667,0.631193132594172,-1.25500719269186,0.591216751193212,0.68638663172688,0.227887622386842,1.68258278562545,-0.140409562453912,-0.0850568572210984,-0.617828277625983,-0.307731973046538,1.57522064359291,-1.80578762437042,-1.20708694883037,-1.21691469452107,0.665940206055699,-1.14680921553617,-1.10426453598215,-0.210298445115858,-0.992407031726286,-1.03888488998212,-0.491881719603811,2.48150646808272,0.807278415810144,-2.1253838055078,1.13059652823393,-2.14876389118748,-0.169472925607942,0.598554640705904,-0.798004829638452,-0.257632421328301,-1.1375966736236,0.77508989848353,0.365898358487901,-0.967700344874743,-0.935648582829559,0.972769472102971,-0.46591834522176
17,14.5202642018382,16.5484822215512,1,3,1.1054706813746,1.19223552487278,0.58983437649795,13.2984660173608,14.5202642018382,0.322308765123852,0.0972495828967816,1.3008348177202,1.20924922634991,-0.514537057557459,-0.584162357073016,-0.71779690886329,-0.959462409715833,0.250928752011395,0.0919915916112651,-1.41155977244359,1.63847804596525,0.414780145342551,0.691585645113583,-0.329776176361324,0.206007157970037,-0.978661044774534,0.00223542969229823,0.458899122278135,1.66066716457073,-0.253404971990046,0.158835555244719,-1.22089057811547,-0.325723789027723,-1.46945324912131,-0.220199051925056,-0.457323378430936,-0.033496609445651,-0.55898194539672,-1.23318500438233,-0.50240395965319,0.314099403202111,0.58890505642124,-1.72542623175053,-1.16901074198294,-0.705955627181432,-0.122782232468078,1.18758865263941,0.490819450399434,-0.114735502386443,-0.380673214573822,0.0310974785276583,1.86736248243257,0.244285629401163,-0.676868211683215,0.180506342162543,-0.105406019953038,-0.715530302814937,-1.69116037772741,-0.761665315290039,-1.15667704503368,-0.219810598667253,-0.701860996432209,-1.32486633140356,-1.02775580692879,-0.943873949544824,-1.80097622394706,-0.0447416774834376,1.39673847351274,0.577325990745132,1.46180696518085,-0.968472768828045,-0.122963791447667,0.631193132594172,-1.25500719269186,0.591216751193212,0.68638663172688,0.227887622386842,1.68258278562545,-0.140409562453912,-0.0850568572210984,-0.617828277625983,-0.307731973046538,1.57522064359291,-1.80578762437042,-1.20708694883037,-1.21691469452107,0.665940206055699,-1.14680921553617,-1.10426453598215,-0.210298445115858,-0.992407031726286,-1.03888488998212,-0.491881719603811,2.48150646808272,0.807278415810144,-2.1253838055078,1.13059652823393,-2.14876389118748,-0.169472925607942,0.598554640705904,-0.798004829638452,-0.257632421328301,-1.1375966736236,0.77508989848353,0.365898358487901,-0.967700344874743,-0.935648582829559,0.972769472102971,-0.46591834522176
17,16.5484822215512,16.5484822215512,0,3,1.1054706813746,1.19223552487278,0.58983437649795,14.5202642018382,16.5484822215512,0.322308765123852,0.0972495828967816,1.3008348177202,1.20924922634991,-0.514537057557459,-0.584162357073016,-0.71779690886329,-0.959462409715833,0.250928752011395,0.0919915916112651,-1.41155977244359,1.63847804596525,0.414780145342551,0.691585645113583,-0.329776176361324,0.206007157970037,-0.978661044774534,0.00223542969229823,0.458899122278135,1.66066716457073,-0.253404971990046,0.158835555244719,-1.22089057811547,-0.325723789027723,-1.46945324912131,-0.220199051925056,-0.457323378430936,-0.033496609445651,-0.55898194539672,-1.23318500438233,-0.50240395965319,0.314099403202111,0.58890505642124,-1.72542623175053,-1.16901074198294,-0.705955627181432,-0.122782232468078,1.18758865263941,0.490819450399434,-0.114735502386443,-0.380673214573822,0.0310974785276583,1.86736248243257,0.244285629401163,-0.676868211683215,0.180506342162543,-0.105406019953038,-0.715530302814937,-1.69116037772741,-0.761665315290039,-1.15667704503368,-0.219810598667253,-0.701860996432209,-1.32486633140356,-1.02775580692879,-0.943873949544824,-1.80097622394706,-0.0447416774834376,1.39673847351274,0.577325990745132,1.46180696518085,-0.968472768828045,-0.122963791447667,0.631193132594172,-1.25500719269186,0.591216751193212,0.68638663172688,0.227887622386842,1.68258278562545,-0.140409562453912,-0.0850568572210984,-0.617828277625983,-0.307731973046538,1.57522064359291,-1.80578762437042,-1.20708694883037,-1.21691469452107,0.665940206055699,-1.14680921553617,-1.10426453598215,-0.210298445115858,-0.992407031726286,-1.03888488998212,-0.491881719603811,2.48150646808272,0.807278415810144,-2.1253838055078,1.13059652823393,-2.14876389118748,-0.169472925607942,0.598554640705904,-0.798004829638452,-0.257632421328301,-1.1375966736236,0.77508989848353,0.365898358487901,-0.967700344874743,-0.935648582829559,0.972769472102971,-0.46591834522176
18,12.7360363909975,12.7360363909975,0,0,0.606606081271199,0.253665941248981,0.0293848895632418,0,12.7360363909975,0.20813553826839,-0.458066040826072,-1.43279599807719,0.472997458701949,1.95586137972439,0.624971330932533,-0.748997584340977,0.847603595443106,-0.116340797157565,-0.170998881998893,0.0527390779990222,-2.31450030052957,0.150662021481132,0.387933652297926,-2.25040791241368,-0.497430186167293,-1.43234771403252,-0.437237118907578,0.0934058774961365,0.52688935887835,0.178612173485886,0.36992146927382,-2.22742200434895,-0.605715495736483,-0.731248486147347,0.633567292314928,-0.549297185172052,-0.0130858780601344,-1.73123340192491,1.52232696976636,1.92698269930134,1.13649765909891,-0.0807164983193771,-0.0381400116368764,0.831929936422092,0.765114438079311,1.19687376489686,0.383814132500609,0.0863920212161824,2.30003243425767,0.650814412887934,-1.42553382551079,0.539865741371568,-0.399067066541487,0.237293705815846,0.137987936091466,-1.34774008194435,1.88370483029817,-1.73203238713328,0.0151285444249378,0.399805151981933,-0.623104931685967,-0.00237020166390026,-0.385959736597222,0.131348923860702,-0.423515211220546,-0.113475998940584,0.605916804159731,-0.0115630360081803,0.86747333765218,-1.32065398777999,-0.0348293684574346,-0.380398263027325,0.98218873969241,-0.0268401989748582,2.29489414869893,-0.0335640534091895,-1.06450514122932,-0.9513807985646,0.117112227171372,0.0894840812322868,-0.388227081420648,1.03243121307327,-1.41615209330766,-0.853254055630114,0.569207884453725,-1.13042925621365,-0.219542148739964,-0.74059449979936,-0.376364554236412,-0.789387603751728,0.572675779149444,1.19908789414183,-0.8254995109586,2.02778597381499,3.21681540865341,-1.10713526747477,1.08205616493992,-0.105791755800442,1.0330020272926,1.37873069122165,0.521442631968452,0.0127593016755065,-0.864386377179023,1.85892685359182,1.15005299392382,-0.141887020157143,-1.15237923571473,1.19023097952367,0.424910846447566
19,0.796697410746364,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,0,0.796697410746364,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,6.00409971562493,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,0.796697410746364,6.00409971562493,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,9.53996357288424,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,6.00409971562493,9.53996357288424,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,10.024701288376,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,9.53996357288424,10.024701288376,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,16.1170829024798,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,10.024701288376,16.1170829024798,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,16.1848431907921,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,16.1170829024798,16.1848431907921,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,17.8246987027029,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,16.1848431907921,17.8246987027029,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,20.2659014814212,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,17.8246987027029,20.2659014814212,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,21.849233919881,23.5980885382742,1,9,0.700995586315118,1.46454878905945,0.995059354278914,20.2659014814212,21.849233919881,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
19,23.5980885382742,23.5980885382742,0,9,0.700995586315118,1.46454878905945,0.995059354278914,21.849233919881,23.5980885382742,0.66670639867987,-0.322513791050789,-0.4560456382376,0.0967827821276273,0.553404026044128,-0.239508713839601,-1.4950351208845,-0.754260280949568,-0.103821709543686,-1.10023630953462,-0.848177063320453,0.281306157221122,0.232741572346017,-1.38926854705737,1.73652508655653,1.48160648219516,0.0918411281472638,0.207390321978089,-0.306331025300093,-0.24030365549727,-0.213121465252433,2.24509532523835,-0.650920105764728,-1.30840587458788,0.273019237832243,-0.429077361571096,-0.639800911184459,0.172335772296603,-0.127152516993408,-1.1932645558947,0.809668394656168,-1.5026892637781,0.806789686497249,-0.341466186282338,0.450013667861686,-0.0346192152236816,0.231048098514694,-0.0615593416472229,0.244991205029039,-0.617466029087562,-0.670690135298444,-2.24383953493853,0.839180194608444,1.99263307552106,2.00976585668793,-0.25070857781875,-0.854989700564451,-2.17817502127587,-0.178270294459193,-0.666087203317568,-1.29869215190846,0.746554354702909,1.35159115517229,1.64683438946473,0.386602521324538,0.258291233244464,-1.14005639457125,-0.270697846054043,1.29144642960733,-0.192013166635899,0.874623545144383,0.573582039044134,-0.853480420739051,0.148657835380584,-0.285632021904624,-0.327481374856688,-0.478995525102781,-0.212749033373132,-1.37945754769414,-0.0664084533645926,0.186836488749784,1.9682954745401,1.23543250555717,-0.499197918973876,0.0796187841854704,1.28014794709244,-1.35033655385767,0.465332727398514,1.2551130214053,-2.23253582184937,-0.543809247770542,-0.00774431565028464,1.30158010434712,0.31942045226625,0.443745331990326,0.485521477559446,-0.401525496560865,0.433718008711293,0.263030782175993,-1.01089103457781,-0.401872410347825,0.540516331963948,-0.932524702151871,-1.31588394618742,0.949388179973593,-0.928619581188884,-0.778804547516951,-1.09802839170033,1.6389236743025,-1.36870177638951
